21ur-8386,17,not enriched (score: 0)
21ur-8387,5,male (score: -8)
21ur-8388,5,male (score: -6)
21ur-8389,n.d.,male (score: -11)
21ur-839,31,n.d.
21ur-8390,112,not enriched (score: -1)
21ur-8391,59,male (score: -13)
21ur-8392,72,male (score: -15)
21ur-8393,78,male (score: -13)
21ur-8394,4,male (score: -14)
21ur-8395,134,n.d.
21ur-8396,24,male (score: -9)
21ur-8397,37,male (score: -15)
21ur-8398,1,not enriched (score: 0)
21ur-8399,50,not enriched (score: -2)
21ur-84,3,not enriched (score: -2)
21ur-840,50,male (score: -14)
21ur-8400,4,not enriched (score: -1)
21ur-8401,2,male (score: -11)
21ur-8402,31,n.d.
21ur-8403,17,not enriched (score: 0)
21ur-8404,5,female (score: 12)
21ur-8405,8,male (score: -13)
21ur-8406,n.d.,male (score: -7)
21ur-8407,9,male (score: -12)
21ur-8408,6,male (score: -8)
21ur-8409,3,n.d.
21ur-841,255,not enriched (score: 2)
21ur-8410,4,n.d.
21ur-8411,n.d.,male (score: -8)
21ur-8412,n.d.,female (score: 8)
21ur-8413,n.d.,female (score: 9)
21ur-8414,59,female (score: 7)
21ur-8415,12,male (score: -12)
21ur-8416,12,male (score: -11)
21ur-8417,47,female (score: 8)
21ur-8418,n.d.,male (score: -14)
21ur-8419,25,female (score: 4)
21ur-842,528,male (score: -3)
21ur-8420,59,male (score: -5)
21ur-8421,38,not enriched (score: 0)
21ur-8422,7,male (score: -12)
21ur-8423,2,male (score: -7)
21ur-8424,9,male (score: -6)
21ur-8425,51,male (score: -6)
21ur-8426,n.d.,male (score: -7)
21ur-8427,76,not enriched (score: 0)
21ur-8428,46,male (score: -3)
21ur-8429,4,male (score: -6)
21ur-843,1,male (score: -12)
21ur-8430,n.d.,not enriched (score: -1)
21ur-8431,n.d.,male (score: -14)
21ur-8432,0,male (score: -7)
21ur-8433,0,male (score: -9)
21ur-8434,27,male (score: -8)
21ur-8435,n.d.,male (score: -4)
21ur-8436,1,male (score: -8)
21ur-8437,9,female (score: 3)
21ur-8438,3,not enriched (score: 2)
21ur-8439,4,male (score: -5)
21ur-844,105,male (score: -12)
21ur-8440,15,male (score: -14)
21ur-8441,3,male (score: -14)
21ur-8442,20,n.d.
21ur-8443,0,male (score: -8)
21ur-8444,3,male (score: -10)
21ur-8445,24,male (score: -12)
21ur-8446,160,male (score: -12)
21ur-8447,3,male (score: -7)
21ur-8448,122,male (score: -11)
21ur-8449,18,female (score: 3)
21ur-845,624,male (score: -21)
21ur-8450,10,male (score: -14)
21ur-8451,17,female (score: 7)
21ur-8452,12,female (score: 13)
21ur-8453,29,not enriched (score: -1)
21ur-8454,6,male (score: -6)
21ur-8455,4,not enriched (score: 1)
21ur-8456,117,male (score: -4)
21ur-8457,11,female (score: 3)
21ur-8458,2,female (score: 4)
21ur-8459,3,male (score: -6)
21ur-846,7,male (score: -9)
21ur-8460,11,male (score: -7)
21ur-8461,24,male (score: -9)
21ur-8462,n.d.,not enriched (score: -2)
21ur-8463,50,female (score: 10)
21ur-8464,1,male (score: -7)
21ur-8465,4,female (score: 5)
21ur-8466,n.d.,male (score: -7)
21ur-8467,27,female (score: 6)
21ur-8468,34,male (score: -9)
21ur-8469,7,male (score: -5)
21ur-847,515,female (score: 3)
21ur-8470,9,male (score: -11)
21ur-8471,23,male (score: -10)
21ur-8472,4,not enriched (score: -2)
21ur-8473,n.d.,male (score: -5)
21ur-8474,75,n.d.
21ur-8475,2,n.d.
21ur-8476,27,male (score: -9)
21ur-8477,4,male (score: -13)
21ur-8478,69,male (score: -16)
21ur-8479,6,female (score: 6)
21ur-848,2,n.d.
21ur-8480,26,not enriched (score: 0)
21ur-8481,305,not enriched (score: 0)
21ur-8482,36,male (score: -13)
21ur-8483,33,female (score: 5)
21ur-8484,5,not enriched (score: -2)
21ur-8485,16,n.d.
21ur-8486,3,female (score: 8)
21ur-8487,2,male (score: -5)
21ur-8488,16,male (score: -10)
21ur-8489,2,not enriched (score: -1)
21ur-849,2326,male (score: -3)
21ur-8490,3,male (score: -9)
21ur-8491,6,not enriched (score: 0)
21ur-8492,2,not enriched (score: 0)
21ur-8493,0,male (score: -3)
21ur-8494,3,n.d.
21ur-8495,112,male (score: -3)
21ur-8497,n.d.,not enriched (score: 0)
21ur-8498,5,n.d.
21ur-8499,20,not enriched (score: 0)
21ur-85,774,not enriched (score: 0)
21ur-850,2234,male (score: -5)
21ur-8500,8,male (score: -4)
21ur-8501,6,male (score: -6)
21ur-8502,n.d.,male (score: -3)
21ur-8503,0,not enriched (score: 2)
21ur-8504,11,male (score: -6)
21ur-8505,45,male (score: -11)
21ur-8506,6,male (score: -9)
21ur-8507,10,n.d.
21ur-8508,5,not enriched (score: -1)
21ur-8509,39,female (score: 4)
21ur-851,18,male (score: -17)
21ur-8510,157,n.d.
21ur-8511,1,male (score: -13)
21ur-8512,4,male (score: -15)
21ur-8513,34,n.d.
21ur-8514,4,female (score: 5)
21ur-8515,21,female (score: 3)
21ur-8516,6,female (score: 3)
21ur-8517,12,male (score: -11)
21ur-8518,43,not enriched (score: 0)
21ur-8519,418,female (score: 5)
21ur-852,18,female (score: 8)
21ur-8520,5,not enriched (score: -1)
21ur-8522,21,female (score: 7)
21ur-8523,50,male (score: -3)
21ur-8524,8,male (score: -11)
21ur-8525,16,female (score: 6)
21ur-8526,33,not enriched (score: 0)
21ur-8527,25,n.d.
21ur-8528,1,male (score: -9)
21ur-8529,39,male (score: -6)
21ur-853,6,male (score: -3)
21ur-8530,19,female (score: 9)
21ur-8531,57,male (score: -3)
21ur-8532,21,female (score: 3)
21ur-8533,3,male (score: -7)
21ur-8534,73,male (score: -8)
21ur-8535,7,male (score: -9)
21ur-8536,2,female (score: 3)
21ur-8537,18,female (score: 3)
21ur-8538,11,female (score: 7)
21ur-8539,1,female (score: 4)
21ur-854,56,female (score: 6)
21ur-8540,n.d.,male (score: -8)
21ur-8541,19,male (score: -6)
21ur-8542,7,not enriched (score: -1)
21ur-8543,0,not enriched (score: -2)
21ur-8544,9,female (score: 6)
21ur-8545,12,female (score: 7)
21ur-8546,n.d.,male (score: -15)
21ur-8547,7,not enriched (score: -2)
21ur-8548,29,male (score: -13)
21ur-8549,4,male (score: -12)
21ur-855,8,female (score: 4)
21ur-8550,8,male (score: -8)
21ur-8551,11,male (score: -4)
21ur-8552,n.d.,male (score: -5)
21ur-8553,1,n.d.
21ur-8554,4,male (score: -6)
21ur-8555,1,male (score: -10)
21ur-8556,78,not enriched (score: -1)
21ur-8557,3,female (score: 6)
21ur-8558,9,female (score: 6)
21ur-8559,2,not enriched (score: -2)
21ur-856,18,n.d.
21ur-8560,11,male (score: -8)
21ur-8561,8,male (score: -6)
21ur-8562,1,not enriched (score: 2)
21ur-8563,15,male (score: -11)
21ur-8564,17,male (score: -16)
21ur-8565,80,female (score: 3)
21ur-8566,6,male (score: -7)
21ur-8567,24,male (score: -15)
21ur-8568,0,female (score: 9)
21ur-8569,1,male (score: -7)
21ur-857,n.d.,male (score: -6)
21ur-8570,11,male (score: -9)
21ur-8571,15,male (score: -7)
21ur-8572,5,n.d.
21ur-8573,66,male (score: -11)
21ur-8574,3,female (score: 9)
21ur-8575,46,n.d.
21ur-8576,10,male (score: -4)
21ur-8577,8,male (score: -10)
21ur-8578,6,male (score: -8)
21ur-8579,5,male (score: -5)
21ur-858,106,male (score: -5)
21ur-8580,27,male (score: -17)
21ur-8581,18,male (score: -10)
21ur-8582,5,n.d.
21ur-8583,10,male (score: -11)
21ur-8584,9,female (score: 7)
21ur-8585,5,male (score: -12)
21ur-8586,14,male (score: -3)
21ur-8587,2,male (score: -10)
21ur-8588,3,male (score: -12)
21ur-8589,1,male (score: -7)
21ur-859,68,not enriched (score: -1)
21ur-8590,1,male (score: -6)
21ur-8591,5,male (score: -4)
21ur-8592,8,male (score: -4)
21ur-8593,n.d.,female (score: 9)
21ur-8594,8,male (score: -10)
21ur-8595,3,male (score: -6)
21ur-8596,16,male (score: -9)
21ur-8597,21,male (score: -13)
21ur-8598,1,male (score: -9)
21ur-8599,1,female (score: 8)
21ur-86,4,male (score: -9)
21ur-860,21,male (score: -11)
21ur-8600,4,male (score: -9)
21ur-8601,68,male (score: -10)
21ur-8602,n.d.,female (score: 8)
21ur-8603,1,male (score: -10)
21ur-8604,41,male (score: -11)
21ur-8605,26,not enriched (score: 2)
21ur-8606,183,male (score: -10)
21ur-8607,2,male (score: -4)
21ur-8608,62,female (score: 4)
21ur-8609,11,male (score: -4)
21ur-861,2,male (score: -8)
21ur-8610,6,male (score: -6)
21ur-8611,45,female (score: 5)
21ur-8612,1,n.d.
21ur-8613,22,male (score: -12)
21ur-8614,12,male (score: -6)
21ur-8615,1,male (score: -6)
21ur-8616,3,male (score: -11)
21ur-8617,2,male (score: -12)
21ur-8618,1,male (score: -12)
21ur-8619,157,female (score: 11)
21ur-862,86,male (score: -13)
21ur-8620,21,male (score: -10)
21ur-8621,10,not enriched (score: -1)
21ur-8622,13,female (score: 7)
21ur-8623,53,female (score: 11)
21ur-8624,1,not enriched (score: -1)
21ur-8625,6,female (score: 9)
21ur-8626,31,male (score: -13)
21ur-8627,14,male (score: -5)
21ur-8628,5,male (score: -9)
21ur-8629,92,female (score: 3)
21ur-863,157,male (score: -4)
21ur-8630,49,female (score: 4)
21ur-8631,3,not enriched (score: -2)
21ur-8632,8,male (score: -9)
21ur-8633,11,male (score: -6)
21ur-8634,36,male (score: -13)
21ur-8635,0,not enriched (score: -1)
21ur-8636,50,male (score: -6)
21ur-8637,5,male (score: -4)
21ur-8638,124,not enriched (score: -2)
21ur-8639,2,male (score: -16)
21ur-864,793,male (score: -4)
21ur-8640,9,male (score: -5)
21ur-8641,11,male (score: -14)
21ur-8642,59,male (score: -9)
21ur-8643,6,male (score: -8)
21ur-8644,14,male (score: -8)
21ur-8645,40,not enriched (score: -1)
21ur-8646,6,male (score: -10)
21ur-8647,8,male (score: -9)
21ur-8648,33,male (score: -10)
21ur-8649,59,not enriched (score: -1)
21ur-865,96,female (score: 4)
21ur-8650,2,male (score: -7)
21ur-8651,n.d.,not enriched (score: 0)
21ur-8652,6,female (score: 7)
21ur-8653,68,male (score: -11)
21ur-8654,1,male (score: -7)
21ur-8655,4,n.d.
21ur-8656,6,n.d.
21ur-8657,10,male (score: -11)
21ur-8658,6,male (score: -9)
21ur-8659,2,male (score: -5)
21ur-866,52,not enriched (score: 0)
21ur-8660,0,not enriched (score: -1)
21ur-8661,0,male (score: -8)
21ur-8662,5,female (score: 7)
21ur-8663,5,male (score: -11)
21ur-8664,1,female (score: 8)
21ur-8665,4,male (score: -10)
21ur-8666,16,male (score: -8)
21ur-8667,31,male (score: -9)
21ur-8668,2,male (score: -5)
21ur-8669,1,not enriched (score: -2)
21ur-867,626,male (score: -20)
21ur-8670,2,female (score: 6)
21ur-8671,14,male (score: -9)
21ur-8672,46,male (score: -8)
21ur-8673,9,male (score: -11)
21ur-8674,0,not enriched (score: -1)
21ur-8675,27,not enriched (score: 0)
21ur-8676,6,not enriched (score: -2)
21ur-8677,0,male (score: -6)
21ur-8678,52,n.d.
21ur-8679,9,male (score: -11)
21ur-868,10,male (score: -10)
21ur-8680,13,male (score: -8)
21ur-8681,4,male (score: -10)
21ur-8682,3,not enriched (score: -2)
21ur-8683,2,male (score: -14)
21ur-8684,9,male (score: -10)
21ur-8685,117,male (score: -20)
21ur-8686,26,male (score: -6)
21ur-8687,5,male (score: -14)
21ur-8688,1,male (score: -5)
21ur-8689,15,male (score: -11)
21ur-869,12,male (score: -3)
21ur-8690,20,male (score: -16)
21ur-8691,0,male (score: -9)
21ur-8692,7,male (score: -12)
21ur-8693,9,not enriched (score: 1)
21ur-8694,7,n.d.
21ur-8695,38,male (score: -10)
21ur-8696,3,male (score: -10)
21ur-8697,29,female (score: 3)
21ur-8698,17,male (score: -5)
21ur-8699,36,male (score: -7)
21ur-87,12,male (score: -6)
21ur-870,0,male (score: -11)
21ur-8700,n.d.,not enriched (score: 0)
21ur-8701,12,male (score: -6)
21ur-8702,8,male (score: -3)
21ur-8703,n.d.,male (score: -15)
21ur-8704,4,not enriched (score: 0)
21ur-8705,38,male (score: -14)
21ur-8706,55,female (score: 7)
21ur-8707,20,male (score: -4)
21ur-8708,38,not enriched (score: 1)
21ur-8709,21,male (score: -10)
21ur-871,1,not enriched (score: -2)
21ur-8710,132,male (score: -9)
21ur-8711,57,male (score: -4)
21ur-8712,61,not enriched (score: 1)
21ur-8713,10,male (score: -4)
21ur-8714,0,male (score: -7)
21ur-8715,5,male (score: -12)
21ur-8716,10,male (score: -15)
21ur-8717,5,n.d.
21ur-8718,3,male (score: -8)
21ur-8719,2,female (score: 3)
21ur-872,3,male (score: -6)
21ur-8720,64,male (score: -8)
21ur-8721,7,male (score: -6)
21ur-8722,n.d.,female (score: 4)
21ur-8723,25,male (score: -7)
21ur-8724,6,male (score: -5)
21ur-8725,16,female (score: 6)
21ur-8726,1,not enriched (score: 1)
21ur-8727,17,male (score: -13)
21ur-8728,14,not enriched (score: 2)
21ur-8729,7,not enriched (score: -1)
21ur-873,12,male (score: -14)
21ur-8730,27,male (score: -12)
21ur-8731,25,male (score: -9)
21ur-8732,17,not enriched (score: -1)
21ur-8733,8,not enriched (score: 0)
21ur-8734,0,male (score: -4)
21ur-8735,0,female (score: 4)
21ur-8736,5,male (score: -3)
21ur-8737,n.d.,male (score: -12)
21ur-8738,2,male (score: -7)
21ur-8739,12,female (score: 8)
21ur-874,91,male (score: -6)
21ur-8740,3,not enriched (score: 0)
21ur-8741,2,male (score: -9)
21ur-8742,4,male (score: -14)
21ur-8743,1,male (score: -4)
21ur-8744,n.d.,not enriched (score: -1)
21ur-8745,3,male (score: -8)
21ur-8746,18,male (score: -13)
21ur-8747,2,male (score: -4)
21ur-8748,15,male (score: -11)
21ur-8749,6,female (score: 6)
21ur-875,1,female (score: 3)
21ur-8750,39,male (score: -12)
21ur-8751,22,male (score: -12)
21ur-8752,0,male (score: -5)
21ur-8753,7,male (score: -8)
21ur-8754,1,male (score: -3)
21ur-8755,1,not enriched (score: 1)
21ur-8756,8,female (score: 6)
21ur-8757,2,not enriched (score: 1)
21ur-8758,3,male (score: -9)
21ur-876,26,female (score: 7)
21ur-8760,17,not enriched (score: 1)
21ur-8761,40,female (score: 12)
21ur-8762,n.d.,not enriched (score: -2)
21ur-8763,4,female (score: 7)
21ur-8764,6,not enriched (score: 1)
21ur-8765,2,male (score: -3)
21ur-8766,10,male (score: -6)
21ur-8767,3,male (score: -6)
21ur-8768,13,male (score: -5)
21ur-8769,1,male (score: -3)
21ur-877,865,not enriched (score: 2)
21ur-8770,2,not enriched (score: -1)
21ur-8771,n.d.,not enriched (score: 0)
21ur-8772,23,male (score: -7)
21ur-8773,1,female (score: 5)
21ur-8774,1,n.d.
21ur-8775,73,male (score: -9)
21ur-8776,7,male (score: -8)
21ur-8777,13,male (score: -9)
21ur-8778,11,n.d.
21ur-8779,13,not enriched (score: 0)
21ur-878,19,male (score: -11)
21ur-8780,6,not enriched (score: -2)
21ur-8781,11,male (score: -3)
21ur-8782,4,not enriched (score: -2)
21ur-8783,1,male (score: -9)
21ur-8784,14,male (score: -10)
21ur-8785,299,not enriched (score: 0)
21ur-8786,1,n.d.
21ur-8787,8,not enriched (score: -1)
21ur-8788,n.d.,male (score: -14)
21ur-8789,6,male (score: -9)
21ur-879,2,male (score: -3)
21ur-8790,12,not enriched (score: -2)
21ur-8791,8,not enriched (score: 0)
21ur-8792,23,not enriched (score: -1)
21ur-8793,108,female (score: 4)
21ur-8794,48,not enriched (score: 0)
21ur-8795,1,not enriched (score: -1)
21ur-8796,6,not enriched (score: -1)
21ur-8797,8,male (score: -3)
21ur-88,529,female (score: 3)
21ur-880,61,male (score: -15)
21ur-8800,34,n.d.
21ur-8801,32,male (score: -13)
21ur-8802,15,male (score: -9)
21ur-8803,74,male (score: -3)
21ur-8804,3,male (score: -9)
21ur-8805,9,male (score: -4)
21ur-8806,18,male (score: -11)
21ur-8807,26,male (score: -4)
21ur-8808,3,male (score: -10)
21ur-8809,58,male (score: -11)
21ur-881,0,not enriched (score: 0)
21ur-8810,25,n.d.
21ur-8811,13,male (score: -11)
21ur-8812,n.d.,male (score: -11)
21ur-8813,8,male (score: -3)
21ur-8814,n.d.,male (score: -6)
21ur-8815,n.d.,male (score: -3)
21ur-8816,5,female (score: 4)
21ur-8817,14,male (score: -9)
21ur-8818,20,male (score: -16)
21ur-8819,2,n.d.
21ur-882,178,female (score: 6)
21ur-8820,2,male (score: -10)
21ur-8821,46,male (score: -4)
21ur-8822,7,female (score: 3)
21ur-8823,23,female (score: 3)
21ur-8824,10,male (score: -9)
21ur-8825,n.d.,male (score: -6)
21ur-8826,6,male (score: -15)
21ur-8827,n.d.,male (score: -9)
21ur-8828,43,female (score: 9)
21ur-8829,1,male (score: -6)
21ur-883,2,male (score: -8)
21ur-8830,34,not enriched (score: 2)
21ur-8831,5,not enriched (score: 0)
21ur-8832,4,male (score: -10)
21ur-8833,1,male (score: -7)
21ur-8834,14,male (score: -9)
21ur-8835,16,female (score: 3)
21ur-8836,1,not enriched (score: 0)
21ur-8837,8,not enriched (score: 0)
21ur-8838,n.d.,male (score: -9)
21ur-8839,94,not enriched (score: -1)
21ur-884,37,male (score: -11)
21ur-8840,5,male (score: -11)
21ur-8841,3,n.d.
21ur-8842,10,male (score: -6)
21ur-8843,130,n.d.
21ur-8844,11,male (score: -5)
21ur-8845,12,female (score: 6)
21ur-8846,2,not enriched (score: 0)
21ur-8847,8,male (score: -3)
21ur-8848,161,male (score: -12)
21ur-8849,22,female (score: 12)
21ur-885,283,n.d.
21ur-8850,3,male (score: -8)
21ur-8851,16,male (score: -9)
21ur-8852,n.d.,not enriched (score: -1)
21ur-8853,1,male (score: -7)
21ur-8854,18,male (score: -9)
21ur-8855,5,male (score: -10)
21ur-8856,n.d.,female (score: 9)
21ur-8857,4,male (score: -4)
21ur-8858,n.d.,male (score: -7)
21ur-8859,11,n.d.
21ur-886,8,male (score: -4)
21ur-8860,2,not enriched (score: -2)
21ur-8861,n.d.,male (score: -10)
21ur-8862,1,male (score: -4)
21ur-8863,1,not enriched (score: 2)
21ur-8864,0,male (score: -10)
21ur-8865,2,male (score: -6)
21ur-8866,4,male (score: -10)
21ur-8867,2,female (score: 6)
21ur-8868,4,male (score: -4)
21ur-8869,13,male (score: -4)
21ur-887,n.d.,male (score: -8)
21ur-8870,10,female (score: 3)
21ur-8871,17,male (score: -3)
21ur-8872,12,not enriched (score: 0)
21ur-8873,n.d.,male (score: -8)
21ur-8874,41,male (score: -8)
21ur-8875,7,not enriched (score: -2)
21ur-8876,71,male (score: -18)
21ur-8877,25,not enriched (score: 1)
21ur-8878,1,male (score: -15)
21ur-8879,10,male (score: -6)
21ur-888,131,male (score: -14)
21ur-8880,10,male (score: -9)
21ur-8881,3,male (score: -9)
21ur-8882,1,male (score: -13)
21ur-8883,16,not enriched (score: 1)
21ur-8884,97,not enriched (score: -1)
21ur-8885,0,female (score: 4)
21ur-8886,0,male (score: -3)
21ur-8887,n.d.,female (score: 7)
21ur-8888,4,male (score: -8)
21ur-8889,25,n.d.
21ur-889,0,male (score: -4)
21ur-8890,10,n.d.
21ur-8891,3,not enriched (score: -2)
21ur-8892,n.d.,male (score: -3)
21ur-8893,0,male (score: -9)
21ur-8894,12,male (score: -11)
21ur-8895,4,male (score: -11)
21ur-8896,n.d.,female (score: 7)
21ur-8897,2,female (score: 7)
21ur-8898,28,not enriched (score: -2)
21ur-8899,4,n.d.
21ur-89,50,not enriched (score: 1)
21ur-890,432,not enriched (score: -1)
21ur-8900,138,not enriched (score: 2)
21ur-8901,3,female (score: 14)
21ur-8902,21,male (score: -4)
21ur-8903,34,male (score: -13)
21ur-8904,7,male (score: -11)
21ur-8905,38,not enriched (score: 1)
21ur-8906,21,female (score: 7)
21ur-8907,8,n.d.
21ur-8908,5,male (score: -4)
21ur-8909,3,male (score: -7)
21ur-891,7,male (score: -10)
21ur-8910,28,male (score: -10)
21ur-8911,55,male (score: -19)
21ur-8912,3,male (score: -11)
21ur-8913,17,male (score: -4)
21ur-8914,22,male (score: -7)
21ur-8915,19,male (score: -5)
21ur-8916,n.d.,male (score: -10)
21ur-8917,0,male (score: -11)
21ur-8918,12,female (score: 4)
21ur-8919,8,female (score: 9)
21ur-892,5,male (score: -12)
21ur-8920,8,n.d.
21ur-8921,28,not enriched (score: 1)
21ur-8922,3,male (score: -8)
21ur-8923,13,n.d.
21ur-8924,2,male (score: -5)
21ur-8925,n.d.,not enriched (score: 1)
21ur-8926,n.d.,male (score: -7)
21ur-8927,22,male (score: -12)
21ur-8928,31,female (score: 7)
21ur-8929,19,male (score: -16)
21ur-893,112,male (score: -17)
21ur-8930,8,not enriched (score: -1)
21ur-8931,14,female (score: 3)
21ur-8932,4,male (score: -5)
21ur-8933,107,male (score: -12)
21ur-8934,26,male (score: -3)
21ur-8935,59,male (score: -6)
21ur-8936,7,male (score: -3)
21ur-8937,31,not enriched (score: 1)
21ur-8938,61,female (score: 3)
21ur-8939,0,not enriched (score: -1)
21ur-8940,20,not enriched (score: 2)
21ur-8941,n.d.,female (score: 4)
21ur-8942,19,not enriched (score: -2)
21ur-8943,28,not enriched (score: 2)
21ur-8944,33,female (score: 5)
21ur-8945,0,male (score: -3)
21ur-8946,49,male (score: -9)
21ur-8947,34,male (score: -5)
21ur-8948,103,female (score: 10)
21ur-8949,5,not enriched (score: -1)
21ur-895,161,male (score: -4)
21ur-8950,2,male (score: -9)
21ur-8951,8,n.d.
21ur-8952,7,female (score: 12)
21ur-8953,1,male (score: -5)
21ur-8954,18,male (score: -10)
21ur-8955,5,not enriched (score: 2)
21ur-8956,17,male (score: -9)
21ur-8957,n.d.,female (score: 4)
21ur-8958,13,male (score: -3)
21ur-8959,24,male (score: -7)
21ur-896,17,male (score: -7)
21ur-8960,4,female (score: 9)
21ur-8961,7,male (score: -7)
21ur-8962,80,not enriched (score: 0)
21ur-8963,11,male (score: -10)
21ur-8964,8,female (score: 4)
21ur-8965,7,male (score: -5)
21ur-8966,57,male (score: -5)
21ur-8967,8,not enriched (score: 2)
21ur-8968,1,female (score: 11)
21ur-8969,58,male (score: -9)
21ur-897,10,male (score: -14)
21ur-8970,3,male (score: -10)
21ur-8971,9,male (score: -10)
21ur-8972,8,male (score: -5)
21ur-8973,10,male (score: -7)
21ur-8974,2,not enriched (score: -2)
21ur-8975,7,male (score: -11)
21ur-8976,6,not enriched (score: 1)
21ur-8977,6,male (score: -10)
21ur-8978,n.d.,male (score: -3)
21ur-8979,1,female (score: 5)
21ur-898,95,not enriched (score: -1)
21ur-8980,8,not enriched (score: 0)
21ur-8981,30,male (score: -5)
21ur-8982,3,not enriched (score: -2)
21ur-8983,26,male (score: -10)
21ur-8984,117,female (score: 6)
21ur-8985,475,female (score: 5)
21ur-8986,4,male (score: -5)
